잠실새내(217),2017-04-24,하차,35 ,405 ,956 ,1401 ,1375 ,960 ,1040 ,1058 ,1245 ,1318 ,1507 ,1675 ,2048 ,3546 ,3293 ,2055 ,1574 ,1624 ,771 ,357 ,0 
잠실새내(217),2017-04-25,승차,196 ,989 ,3470 ,4532 ,2347 ,1422 ,1200 ,1143 ,1153 ,1118 ,1167 ,1411 ,1552 ,1877 ,1447 ,1212 ,1246 ,1241 ,727 ,158 ,0 
잠실새내(217),2017-04-25,하차,33 ,389 ,884 ,1377 ,1398 ,1028 ,1024 ,1201 ,1352 ,1408 ,1419 ,1718 ,2368 ,3767 ,3319 ,1953 ,1761 ,1513 ,958 ,380 ,0 
잠실새내(217),2017-04-26,승차,232 ,933 ,3496 ,4430 ,2443 ,1592 ,1230 ,1169 ,1251 ,1004 ,1154 ,1287 ,1528 ,1959 ,1575 ,1228 ,1326 ,1491 ,956 ,211 ,0 
잠실새내(217),2017-04-26,하차,43 ,373 ,896 ,1311 ,1358 ,1008 ,959 ,1308 ,1387 ,1225 ,1508 ,1821 ,2346 ,3853 ,3482 ,2110 ,1772 ,1792 ,1041 ,407 ,0 
잠실새내(217),2017-04-27,승차,216 ,970 ,3488 ,4407 ,2425 ,1491 ,1262 ,1267 ,1209 ,1189 ,1119 ,1351 ,1631 ,1979 ,1581 ,1214 ,1254 ,1312 ,896 ,190 ,0 
잠실새내(217),2017-04-27,하차,45 ,415 ,898 ,1367 ,1313 ,1070 ,1087 ,1173 ,1588 ,1291 ,1511 ,1743 ,2341 ,3746 ,3307 ,2116 ,1791 ,1763 ,1077 ,479 ,0 
잠실새내(217),2017-04-28,승차,249 ,927 ,3346 ,4233 ,2295 ,1427 ,1436 ,1236 ,1363 ,1289 ,1269 ,1639 ,1925 ,2140 ,1839 ,1386 ,1505 ,1633 ,1420 ,359 ,1 
잠실새내(217),2017-04-28,하차,68 ,380 ,859 ,1635 ,1802 ,1318 ,1147 ,1241 ,1726 ,1574 ,1597 ,2053 ,2752 ,4052 ,4182 ,2612 ,2035 ,1841 ,1241 ,543 ,2 
잠실새내(217),2017-04-29,승차,326 ,492 ,894 ,1675 ,2253 ,1816 ,1714 ,1807 ,1843 ,1695 ,1509 ,1673 ,1596 ,1364 ,1147 ,1129 ,1375 ,1518 ,1093 ,0 ,0 
잠실새내(217),2017-04-29,하차,75 ,369 ,531 ,1129 ,1692 ,1455 ,1288 ,1328 ,1642 ,1737 ,2124 ,2028 ,2277 ,2276 ,2006 ,1732 ,1612 ,1296 ,833 ,97 ,0 
잠실새내(217),2017-04-30,승차,173 ,322 ,400 ,709 ,1039 ,968 ,1035 ,1162 ,1327 ,1157 ,1036 ,970 ,1044 ,1093 ,1249 ,1109 ,1089 ,1044 ,645 ,0 ,0 
잠실새내(217),2017-04-30,하차,14 ,188 ,264 ,311 ,616 ,655 ,741 ,1126 ,1169 ,1059 ,1187 ,1357 ,1824 ,1828 ,1436 ,1260 ,1084 ,850 ,610 ,0 ,0 
종합운동장(218),2017-04-01,승차,89 ,186 ,280 ,486 ,576 ,754 ,866 ,817 ,761 ,833 ,866 ,1966 ,1933 ,2557 ,5991 ,597 ,341 ,194 ,101 ,1 ,0 
종합운동장(218),2017-04-01,하차,44 ,497 ,1055 ,590 ,602 ,736 ,1051 ,2650 ,6610 ,2617 ,909 ,733 ,735 ,746 ,512 ,506 ,530 ,591 ,386 ,78 ,0 
종합운동장(218),2017-04-02,승차,59 ,148 ,146 ,292 ,479 ,581 ,717 ,774 ,938 ,736 ,714 ,1166 ,2104 ,6810 ,1930 ,642 ,759 ,583 ,169 ,0 ,0 
종합운동장(218),2017-04-02,하차,29 ,283 ,524 ,487 ,789 ,736 ,1216 ,2477 ,6476 ,1819 ,1049 ,1386 ,843 ,836 ,686 ,809 ,713 ,565 ,314 ,17 ,0 
종합운동장(218),2017-04-03,승차,119 ,478 ,1194 ,1652 ,1091 ,585 ,545 ,475 ,446 ,768 ,1015 ,1239 ,826 ,978 ,698 ,429 ,383 ,256 ,97 ,23 ,0 
종합운동장(218),2017-04-03,하차,40 ,475 ,1307 ,1569 ,813 ,609 ,345 ,787 ,1018 ,848 ,546 ,579 ,747 ,1334 ,1333 ,845 ,802 ,827 ,399 ,147 ,3 
종합운동장(218),2017-04-04,승차,92 ,377 ,1268 ,1630 ,1104 ,592 ,552 ,461 ,627 ,509 ,455 ,792 ,899 ,1092 ,811 ,799 ,5804 ,807 ,158 ,16 ,0 
종합운동장(218),2017-04-04,하차,51 ,544 ,1365 ,1371 ,847 ,597 ,421 ,499 ,501 ,623 ,768 ,1022 ,3068 ,5257 ,2464 ,926 ,853 ,841 ,498 ,138 ,2 
종합운동장(218),2017-04-05,승차,98 ,386 ,1213 ,1542 ,1093 ,663 ,532 ,650 ,486 ,430 ,659 ,748 ,1021 ,1043 ,675 ,493 ,430 ,369 ,103 ,12 ,0 
종합운동장(218),2017-04-05,하차,41 ,499 ,1129 ,1488 ,846 ,674 ,368 ,409 ,478 ,537 ,648 ,743 ,901 ,1424 ,1290 ,795 ,745 ,882 ,565 ,192 ,6 
종합운동장(218),2017-04-06,승차,66 ,356 ,1224 ,1596 ,1074 ,608 ,546 ,455 ,474 ,508 ,576 ,890 ,954 ,1134 ,853 ,845 ,4228 ,762 ,190 ,16 ,0 
종합운동장(218),2017-04-06,하차,48 ,492 ,1351 ,1407 ,827 ,550 ,376 ,423 ,520 ,591 ,736 ,892 ,2447 ,4242 ,2111 ,882 ,753 ,901 ,444 ,149 ,2 
종합운동장(218),2017-04-07,승차,109 ,361 ,1191 ,1544 ,1081 ,609 ,543 ,499 ,542 ,500 ,681 ,921 ,943 ,1214 ,818 ,786 ,3318 ,1418 ,225 ,33 ,4 
종합운동장(218),2017-04-07,하차,56 ,454 ,994 ,1550 ,1001 ,552 ,400 ,477 ,522 ,613 ,790 ,856 ,2238 ,3764 ,2016 ,807 ,803 ,866 ,567 ,212 ,34 
종합운동장(218),2017-04-08,승차,88 ,228 ,330 ,567 ,630 ,726 ,918 ,1146 ,857 ,849 ,836 ,1800 ,1455 ,1049 ,1153 ,3191 ,3533 ,342 ,138 ,0 ,0 
종합운동장(218),2017-04-08,하차,46 ,592 ,937 ,1043 ,752 ,854 ,751 ,845 ,1464 ,1911 ,2084 ,4847 ,1751 ,909 ,617 ,670 ,604 ,572 ,477 ,43 ,0 
종합운동장(218),2017-04-09,승차,56 ,134 ,163 ,292 ,469 ,572 ,745 ,737 ,944 ,665 ,862 ,3785 ,1949 ,784 ,528 ,464 ,422 ,151 ,116 ,0 ,0 
종합운동장(218),2017-04-09,하차,22 ,300 ,641 ,549 ,788 ,653 ,850 ,1309 ,3841 ,1476 ,797 ,611 ,741 ,731 ,619 ,468 ,412 ,413 ,235 ,43 ,0 
종합운동장(218),2017-04-10,승차,112 ,466 ,1246 ,1584 ,1049 ,572 ,636 ,478 ,482 ,479 ,893 ,817 ,795 ,1101 ,745 ,489 ,420 ,285 ,107 ,14 ,0 
종합운동장(218),2017-04-10,하차,49 ,613 ,1464 ,1700 ,1057 ,581 ,391 ,551 ,437 ,504 ,503 ,594 ,766 ,1275 ,1381 ,802 ,758 ,853 ,450 ,114 ,1 
종합운동장(218),2017-04-11,승차,115 ,391 ,1221 ,1635 ,1091 ,658 ,639 ,479 ,575 ,471 ,474 ,912 ,898 ,1154 ,793 ,832 ,2815 ,4496 ,257 ,37 ,0 
종합운동장(218),2017-04-11,하차,44 ,542 ,1345 ,1751 ,800 ,655 ,398 ,562 ,494 ,543 ,695 ,1021 ,3004 ,5316 ,2362 ,944 ,833 ,931 ,473 ,145 ,10 
종합운동장(218),2017-04-12,승차,103 ,417 ,1275 ,1642 ,1049 ,654 ,559 ,501 ,520 ,462 ,598 ,896 ,921 ,1336 ,759 ,798 ,1978 ,5130 ,181 ,19 ,0 
종합운동장(218),2017-04-12,하차,47 ,524 ,1283 ,1781 ,835 ,607 ,409 ,460 ,512 ,525 ,697 ,952 ,2901 ,5265 ,2553 ,836 ,824 ,930 ,448 ,172 ,5 
종합운동장(218),2017-04-13,승차,94 ,393 ,1276 ,1619 ,1049 ,591 ,534 ,463 ,502 ,450 ,484 ,891 ,1107 ,1225 ,800 ,758 ,3420 ,4626 ,254 ,18 ,1 
종합운동장(218),2017-04-13,하차,47 ,521 ,1367 ,1522 ,838 ,525 ,392 ,460 ,528 ,543 ,712 ,1028 ,3250 ,6092 ,2498 ,878 ,791 ,1041 ,473 ,178 ,6 
종합운동장(218),2017-04-14,승차,109 ,381 ,1132 ,1491 ,1094 ,556 ,509 ,482 ,574 ,481 ,650 ,862 ,939 ,1246 ,856 ,651 ,3287 ,520 ,162 ,37 ,0 
종합운동장(218),2017-04-14,하차,49 ,461 ,1072 ,1447 ,824 ,490 ,436 ,457 ,484 ,529 ,717 ,851 ,1714 ,3612 ,2047 ,806 ,765 ,780 ,531 ,184 ,12 
종합운동장(218),2017-04-15,승차,91 ,217 ,294 ,512 ,693 ,714 ,787 ,1218 ,1069 ,1051 ,904 ,2077 ,1386 ,1034 ,1310 ,5488 ,1216 ,22874 ,1355 ,1 ,0 
종합운동장(218),2017-04-15,하차,40 ,518 ,921 ,1000 ,906 ,658 ,897 ,1377 ,2377 ,3222 ,5742 ,11646 ,8919 ,10226 ,5220 ,748 ,584 ,1040 ,452 ,50 ,0 
종합운동장(218),2017-04-16,승차,73 ,134 ,170 ,274 ,433 ,693 ,796 ,992 ,1518 ,1015 ,851 ,1151 ,4248 ,1568 ,722 ,460 ,1573 ,23096 ,1069 ,2 ,0 
종합운동장(218),2017-04-16,하차,22 ,352 ,418 ,733 ,870 ,919 ,1532 ,2134 ,4783 ,2943 ,4536 ,7799 ,8010 ,9955 ,4641 ,732 ,511 ,608 ,264 ,33 ,0 
종합운동장(218),2017-04-17,승차,213 ,399 ,1251 ,1569 ,1063 ,560 ,500 ,498 ,459 ,433 ,570 ,724 ,793 ,1106 ,660 ,456 ,1221 ,256 ,90 ,15 ,0 
종합운동장(218),2017-04-17,하차,48 ,531 ,1337 ,1621 ,925 ,544 ,424 ,458 ,464 ,458 ,503 ,614 ,894 ,2064 ,1404 ,756 ,706 ,887 ,367 ,132 ,4 
종합운동장(218),2017-04-18,승차,106 ,394 ,1293 ,1574 ,1054 ,663 ,524 ,494 ,553 ,551 ,414 ,897 ,860 ,1196 ,732 ,580 ,789 ,1228 ,1253 ,32 ,0 
종합운동장(218),2017-04-18,하차,52 ,562 ,1394 ,1745 ,920 ,651 ,369 ,521 ,500 ,543 ,674 ,757 ,1422 ,2850 ,1677 ,820 ,752 ,831 ,489 ,147 ,1 
종합운동장(218),2017-04-19,승차,98 ,373 ,1209 ,1554 ,1075 ,664 ,623 ,514 ,564 ,552 ,703 ,795 ,1058 ,1153 ,838 ,633 ,3020 ,1128 ,192 ,17 ,0 
종합운동장(218),2017-04-19,하차,38 ,509 ,1290 ,1586 ,813 ,648 ,433 ,607 ,523 ,563 ,706 ,872 ,1763 ,3547 ,2008 ,841 ,723 ,917 ,542 ,177 ,13 
종합운동장(218),2017-04-20,승차,108 ,371 ,1154 ,1585 ,1028 ,604 ,483 ,550 ,507 ,573 ,635 ,930 ,1021 ,1143 ,832 ,679 ,2046 ,2254 ,148 ,22 ,0 
종합운동장(218),2017-04-20,하차,59 ,509 ,1271 ,1745 ,824 ,560 ,427 ,569 ,607 ,540 ,725 ,856 ,1934 ,3585 ,1851 ,804 ,705 ,929 ,455 ,154 ,7 
종합운동장(218),2017-04-21,승차,106 ,368 ,1155 ,1511 ,1037 ,597 ,553 ,501 ,520 ,536 ,619 ,928 ,975 ,1250 ,854 ,970 ,8450 ,841 ,210 ,46 ,0 
종합운동장(218),2017-04-21,하차,40 ,460 ,1140 ,1556 ,790 ,473 ,400 ,574 ,536 ,588 ,852 ,1305 ,3800 ,7641 ,3215 ,906 ,803 ,818 ,573 ,246 ,14 
종합운동장(218),2017-04-22,승차,84 ,217 ,308 ,633 ,700 ,615 ,795 ,780 ,878 ,831 ,914 ,901 ,1034 ,901 ,1467 ,8394 ,913 ,289 ,145 ,0 ,0 
종합운동장(218),2017-04-22,하차,41 ,497 ,799 ,714 ,708 ,634 ,626 ,768 ,1153 ,1434 ,3260 ,7853 ,2147 ,973 ,637 ,624 ,495 ,518 ,396 ,38 ,0 
종합운동장(218),2017-04-23,승차,65 ,153 ,197 ,298 ,466 ,665 ,885 ,831 ,905 ,646 ,855 ,2161 ,6537 ,921 ,976 ,454 ,269 ,243 ,47 ,0 ,0 
종합운동장(218),2017-04-23,하차,35 ,297 ,747 ,838 ,798 ,659 ,1147 ,2644 ,6662 ,1787 ,878 ,820 ,671 ,569 ,617 ,417 ,434 ,334 ,226 ,7 ,0 
종합운동장(218),2017-04-24,승차,105 ,413 ,1224 ,1568 ,1018 ,572 ,605 ,484 ,463 ,439 ,706 ,614 ,782 ,1003 ,703 ,388 ,332 ,252 ,111 ,16 ,0 
종합운동장(218),2017-04-24,하차,49 ,528 ,1279 ,1732 ,824 ,538 ,308 ,478 ,446 ,460 ,509 ,582 ,723 ,1367 ,1257 ,767 ,772 ,750 ,451 ,130 ,5 
종합운동장(218),2017-04-25,승차,105 ,383 ,1196 ,1610 ,1089 ,618 ,561 ,503 ,544 ,464 ,524 ,849 ,867 ,1122 ,739 ,683 ,3565 ,504 ,111 ,17 ,0 
종합운동장(218),2017-04-25,하차,41 ,511 ,1410 ,1577 ,754 ,635 ,486 ,614 ,459 ,509 ,723 ,833 ,1998 ,3386 ,1821 ,807 ,817 ,802 ,405 ,129 ,8 
종합운동장(218),2017-04-26,승차,93 ,439 ,1233 ,1541 ,1085 ,638 ,634 ,544 ,643 ,529 ,775 ,960 ,1713 ,1251 ,871 ,838 ,4144 ,2280 ,191 ,18 ,0 
종합운동장(218),2017-04-26,하차,45 ,523 ,1517 ,2423 ,985 ,649 ,478 ,511 ,503 ,617 ,801 ,1056 ,2372 ,5384 ,2216 ,904 ,779 ,828 ,561 ,180 ,4 
종합운동장(218),2017-04-27,승차,104 ,381 ,1231 ,1584 ,1032 ,687 ,677 ,546 ,536 ,575 ,1293 ,952 ,943 ,1126 ,755 ,931 ,4039 ,859 ,165 ,22 ,0 
종합운동장(218),2017-04-27,하차,45 ,543 ,1479 ,1661 ,845 ,594 ,461 ,764 ,1044 ,575 ,717 ,910 ,2092 ,3833 ,2060 ,869 ,813 ,932 ,507 ,194 ,8 
종합운동장(218),2017-04-28,승차,91 ,375 ,1147 ,1621 ,1197 ,798 ,647 ,511 ,604 ,724 ,542 ,739 ,1014 ,1171 ,1108 ,835 ,3117 ,9187 ,333 ,36 ,0 
종합운동장(218),2017-04-28,하차,46 ,468 ,1154 ,1735 ,1381 ,719 ,451 ,499 ,557 ,669 ,931 ,1437 ,4848 ,7213 ,4801 ,1205 ,795 ,1051 ,580 ,242 ,9 
종합운동장(218),2017-04-29,승차,99 ,198 ,283 ,396 ,893 ,628 ,907 ,1335 ,1858 ,734 ,769 ,784 ,1003 ,1591 ,1183 ,1942 ,8460 ,552 ,143 ,0 ,0 
종합운동장(218),2017-04-29,하차,39 ,1113 ,1773 ,937 ,677 ,621 ,872 ,969 ,1357 ,1320 ,3801 ,7976 ,1995 ,890 ,556 ,579 ,562 ,486 ,401 ,48 ,0 
종합운동장(218),2017-04-30,승차,67 ,148 ,178 ,313 ,459 ,448 ,678 ,662 ,948 ,730 ,843 ,1154 ,7964 ,1748 ,1143 ,402 ,301 ,167 ,75 ,0 ,0 
종합운동장(218),2017-04-30,하차,33 ,328 ,438 ,419 ,756 ,765 ,1265 ,3212 ,7265 ,1587 ,724 ,880 ,631 ,677 ,513 ,411 ,434 ,404 ,294 ,18 ,0 
삼성(219),2017-04-01,승차,206 ,269 ,374 ,512 ,662 ,787 ,1184 ,2226 ,2618 ,2866 ,3039 ,4509 ,4384 ,4005 ,3298 ,3652 ,3352 ,2509 ,663 ,2 ,0 
삼성(219),2017-04-01,하차,109 ,949 ,1505 ,2224 ,3797 ,2554 ,3403 ,3805 ,3913 ,3711 ,2966 ,3308 ,2726 ,2296 ,1447 ,964 ,691 ,603 ,417 ,339 ,0 
삼성(219),2017-04-02,승차,118 ,225 ,275 ,298 ,499 ,547 ,908 ,1277 ,2064 ,2250 ,2570 ,3284 ,3411 ,3399 ,3006 ,3722 ,2481 ,1664 ,401 ,0 ,0 
삼성(219),2017-04-02,하차,74 ,580 ,693 ,1556 ,2789 ,2361 ,3018 ,2883 ,2849 ,2651 ,2107 ,2108 ,1748 ,1378 ,1133 ,824 ,1049 ,908 ,395 ,230 ,0 
삼성(219),2017-04-03,승차,175 ,413 ,1082 ,1242 ,1102 ,1096 ,1408 ,1602 ,1936 ,2244 ,3005 ,3132 ,4796 ,11609 ,8433 ,5562 ,4694 ,3375 ,940 ,158 ,0 
삼성(219),2017-04-03,하차,227 ,1715 ,5999 ,15700 ,10186 ,3652 ,2515 ,2129 ,2418 ,2187 ,2063 ,1926 ,1915 ,2798 ,2021 ,957 ,770 ,770 ,404 ,122 ,69 
삼성(219),2017-04-04,승차,210 ,380 ,1010 ,1378 ,1107 ,1072 ,1460 ,1633 ,2211 ,2428 ,3152 ,3536 ,5134 ,12022 ,7983 ,5522 ,5075 ,3528 ,1122 ,173 ,0 
삼성(219),2017-04-04,하차,231 ,1569 ,5978 ,15778 ,10562 ,3852 ,2795 ,2275 ,2625 ,2375 ,2018 ,1994 ,2294 ,3155 ,2375 ,1012 ,826 ,774 ,388 ,160 ,89 
삼성(219),2017-04-05,승차,221 ,376 ,1009 ,1311 ,1139 ,1111 ,1499 ,1752 ,2165 ,2622 ,3283 ,3754 ,5527 ,12679 ,7936 ,5741 ,5077 ,3824 ,1381 ,237 ,1 
삼성(219),2017-04-05,하차,222 ,1537 ,5236 ,16180 ,10600 ,4146 ,3007 ,2376 ,2849 ,2396 ,2165 ,1960 ,2281 ,3232 ,2564 ,950 ,792 ,784 ,433 ,196 ,29 
삼성(219),2017-04-06,승차,204 ,378 ,980 ,1340 ,1136 ,1089 ,1583 ,1830 ,2522 ,2884 ,3599 ,4291 ,5903 ,12418 ,7966 ,5387 ,4936 ,3650 ,1252 ,216 ,0 
삼성(219),2017-04-06,하차,233 ,1567 ,5364 ,15651 ,11439 ,4772 ,3377 ,2762 ,3116 ,2787 ,2327 ,2126 ,2130 ,3218 ,2250 ,988 ,813 ,848 ,415 ,169 ,129 
삼성(219),2017-04-07,승차,204 ,355 ,955 ,1213 ,1109 ,1170 ,1715 ,2043 ,2634 ,3063 ,3825 ,4515 ,6426 ,13749 ,8559 ,5208 ,4364 ,3522 ,1162 ,219 ,0 
삼성(219),2017-04-07,하차,236 ,1657 ,5184 ,15845 ,11214 ,4536 ,3554 ,2847 ,3150 ,2951 ,2572 ,2242 ,2662 ,3690 ,2774 ,1131 ,894 ,888 ,493 ,203 ,135 
삼성(219),2017-04-08,승차,209 ,248 ,378 ,549 ,791 ,964 ,1526 ,2305 ,3107 ,3529 ,4023 ,5282 ,5393 ,4822 ,3591 ,3710 ,2963 ,2270 ,524 ,3 ,0 
삼성(219),2017-04-08,하차,113 ,932 ,1403 ,2671 ,4406 ,4300 ,4346 ,5067 ,4445 ,4050 ,3456 ,2951 ,3006 ,1937 ,1320 ,943 ,765 ,635 ,400 ,210 ,0 
삼성(219),2017-04-09,승차,128 ,206 ,286 ,333 ,491 ,596 ,807 ,1415 ,2131 ,2574 ,3129 ,3641 ,3109 ,2940 ,2588 ,2974 ,2191 ,1342 ,265 ,1 ,0 
삼성(219),2017-04-09,하차,70 ,585 ,786 ,1819 ,2955 ,2599 ,3622 ,3115 ,2930 ,3003 ,2050 ,1961 ,1842 ,1293 ,902 ,667 ,545 ,398 ,219 ,360 ,0 
삼성(219),2017-04-10,승차,168 ,368 ,960 ,1388 ,1151 ,1104 ,1450 ,1591 ,1952 ,2326 ,2883 ,3226 ,4669 ,11766 ,8227 ,5343 ,4406 ,3423 ,1006 ,164 ,0 
삼성(219),2017-04-10,하차,208 ,1745 ,5813 ,15817 ,9805 ,3538 ,2649 ,2112 ,2570 ,2070 ,1991 ,2005 ,2100 ,2715 ,1989 ,1003 ,847 ,770 ,376 ,136 ,104 
삼성(219),2017-04-11,승차,208 ,390 ,978 ,1329 ,1199 ,1112 ,1642 ,1721 ,2349 ,2698 ,3289 ,3531 ,5166 ,11776 ,8098 ,5511 ,4993 ,3416 ,1063 ,171 ,0 
삼성(219),2017-04-11,하차,225 ,1561 ,5462 ,16123 ,10148 ,3985 ,2948 ,2411 ,2733 ,2497 ,1962 ,2142 ,2360 ,2910 ,2247 ,1073 ,748 ,821 ,443 ,168 ,98 
삼성(219),2017-04-12,승차,224 ,404 ,980 ,1325 ,1192 ,1180 ,1609 ,1959 ,2456 ,2730 ,3463 ,3734 ,5897 ,12404 ,7856 ,5531 ,5121 ,3700 ,1168 ,158 ,0 
삼성(219),2017-04-12,하차,233 ,1594 ,5618 ,15884 ,10424 ,4039 ,3130 ,2533 ,3121 ,2500 ,2196 ,2236 ,2456 ,3552 ,2571 ,1027 ,766 ,861 ,440 ,125 ,112 
삼성(219),2017-04-13,승차,208 ,407 ,1010 ,1285 ,1195 ,1214 ,1471 ,1821 ,2300 ,2579 ,3418 ,3926 ,5615 ,12067 ,7773 ,5156 ,4987 ,3840 ,1269 ,185 ,0 
삼성(219),2017-04-13,하차,225 ,1615 ,5545 ,15909 ,10350 ,4353 ,3153 ,2662 ,2701 ,2503 ,2200 ,2087 ,2251 ,3124 ,2384 ,946 ,867 ,938 ,417 ,145 ,112 
삼성(219),2017-04-14,승차,191 ,384 ,944 ,1189 ,1186 ,1167 ,1638 ,2088 ,2569 ,2923 ,3699 ,4369 ,5976 ,12751 ,7932 ,4969 ,4641 ,3452 ,1218 ,244 ,0 
삼성(219),2017-04-14,하차,249 ,1529 ,5163 ,15125 ,10463 ,4000 ,3213 ,2716 ,3209 ,2716 ,2336 ,2380 ,2491 ,3836 ,2822 ,1184 ,870 ,777 ,456 ,204 ,126 
삼성(219),2017-04-15,승차,198 ,228 ,356 ,520 ,723 ,789 ,1242 ,2823 ,2300 ,2945 ,3172 ,4338 ,4442 ,4040 ,3150 ,3337 ,2767 ,2340 ,728 ,0 ,0 
삼성(219),2017-04-15,하차,108 ,1003 ,1316 ,2811 ,3370 ,2486 ,3129 ,3634 ,3510 ,4078 ,2861 ,2780 ,2979 ,2097 ,1206 ,830 ,639 ,944 ,440 ,296 ,0 
삼성(219),2017-04-16,승차,121 ,193 ,293 ,327 ,535 ,642 ,787 ,1225 ,1843 ,2111 ,2140 ,2734 ,2749 ,3076 ,2190 ,2231 ,2094 ,1910 ,477 ,0 ,0 
삼성(219),2017-04-16,하차,59 ,578 ,681 ,1373 ,2246 ,2008 ,2742 ,2256 ,2511 ,2261 ,2023 ,1976 ,1731 ,1283 ,827 ,615 ,532 ,699 ,246 ,353 ,0 
삼성(219),2017-04-17,승차,162 ,375 ,955 ,1267 ,1115 ,1062 ,1391 ,1557 ,2001 ,2369 ,3034 ,3236 ,4743 ,11746 ,7595 ,4378 ,4496 ,3279 ,957 ,132 ,0 
삼성(219),2017-04-17,하차,228 ,1587 ,5967 ,15774 ,9279 ,3331 ,2539 ,2088 ,2565 ,2199 ,1907 ,1798 ,2007 ,2671 ,1784 ,1005 ,748 ,716 ,331 ,146 ,76 
삼성(219),2017-04-18,승차,205 ,403 ,988 ,1283 ,1199 ,1097 ,1533 ,1673 ,2289 ,2435 ,3089 ,3467 ,4803 ,11830 ,7842 ,5371 ,4960 ,3495 ,1096 ,174 ,0 
삼성(219),2017-04-18,하차,233 ,1523 ,5503 ,15797 ,10117 ,3780 ,2623 ,2401 ,2671 ,2354 ,2053 ,1998 ,2199 ,2893 ,2391 ,984 ,771 ,727 ,373 ,118 ,63 
삼성(219),2017-04-19,승차,230 ,370 ,952 ,1324 ,1279 ,1147 ,1593 ,1715 ,2340 ,2546 ,3255 ,3791 ,5492 ,12634 ,8050 ,5429 ,4604 ,3736 ,1081 ,163 ,0 
삼성(219),2017-04-19,하차,243 ,1591 ,5596 ,16028 ,10247 ,3771 ,2870 ,2998 ,3273 ,2396 ,1962 ,2184 ,2253 ,3324 ,2422 ,1014 ,815 ,799 ,388 ,130 ,98 
삼성(219),2017-04-20,승차,196 ,384 ,954 ,1336 ,1169 ,1203 ,1435 ,1852 ,2460 ,2853 ,3760 ,4181 ,5775 ,12615 ,7288 ,5155 ,4838 ,3667 ,1142 ,213 ,0 
삼성(219),2017-04-20,하차,251 ,1657 ,5403 ,16435 ,10471 ,4312 ,3505 ,2694 ,3087 ,2792 ,2311 ,1979 ,2226 ,2992 ,2004 ,1063 ,835 ,768 ,410 ,170 ,128 
삼성(219),2017-04-21,승차,220 ,372 ,941 ,1259 ,1133 ,1188 ,1657 ,2115 ,2600 ,3312 ,4109 ,4559 ,6400 ,13120 ,7939 ,4993 ,4850 ,3534 ,1260 ,199 ,0 
삼성(219),2017-04-21,하차,232 ,1567 ,5432 ,15028 ,10383 ,4764 ,3460 ,3011 ,3522 ,3269 ,2596 ,2478 ,2739 ,3461 ,2763 ,1162 ,871 ,738 ,463 ,241 ,139 
삼성(219),2017-04-22,승차,176 ,305 ,356 ,560 ,644 ,841 ,1404 ,2172 ,2677 ,3225 ,4044 ,4916 ,5812 ,4806 ,3914 ,3864 ,3384 ,2109 ,503 ,0 ,0 
삼성(219),2017-04-22,하차,114 ,965 ,1342 ,2493 ,4124 ,3951 ,4062 ,4580 ,5262 ,4591 ,3544 ,3082 ,2916 ,1917 ,1292 ,854 ,663 ,536 ,322 ,440 ,0 
삼성(219),2017-04-23,승차,123 ,223 ,248 ,353 ,512 ,640 ,822 ,1432 ,2308 ,2399 ,2976 ,3397 ,3500 ,3192 ,2427 ,2614 ,2261 ,1341 ,327 ,1 ,0 
삼성(219),2017-04-23,하차,63 ,564 ,766 ,1708 ,3002 ,2718 ,3253 ,3480 ,3412 ,3042 ,2238 ,1938 ,1544 ,1242 ,850 ,608 ,462 ,362 ,198 ,245 ,0 
삼성(219),2017-04-24,승차,155 ,373 ,983 ,1291 ,1138 ,1079 ,1437 ,1569 ,2060 ,2477 ,3122 ,3217 ,4795 ,11543 ,8023 ,5504 ,4443 ,3470 ,1057 ,159 ,0 
삼성(219),2017-04-24,하차,230 ,1638 ,6238 ,15509 ,9956 ,3692 ,2615 ,2199 ,2580 ,2307 ,1928 ,1929 ,1930 ,2878 ,2028 ,1003 ,749 ,693 ,344 ,113 ,77 
삼성(219),2017-04-25,승차,221 ,405 ,1000 ,1330 ,1191 ,1182 ,1575 ,1774 ,2326 ,2461 ,3043 ,3726 ,5341 ,11830 ,7771 ,5248 ,4759 ,3381 ,1176 ,194 ,0 
삼성(219),2017-04-25,하차,233 ,1642 ,5590 ,16208 ,10152 ,4080 ,3054 ,2307 ,2862 ,2234 ,2086 ,2118 ,2101 ,2773 ,2126 ,948 ,821 ,735 ,364 ,121 ,84 
삼성(219),2017-04-26,승차,205 ,402 ,1011 ,1472 ,1225 ,1163 ,1597 ,1949 ,2267 ,2448 ,3230 ,3563 ,5420 ,12526 ,7748 ,5184 ,5043 ,3554 ,1167 ,159 ,1 
삼성(219),2017-04-26,하차,245 ,1647 ,5450 ,15591 ,10178 ,3955 ,2924 ,2693 ,2845 ,2426 ,2018 ,2095 ,2355 ,3619 ,2434 ,1064 ,938 ,778 ,448 ,137 ,115 
삼성(219),2017-04-27,승차,211 ,395 ,1009 ,1316 ,1212 ,1201 ,1752 ,1984 ,2636 ,2831 ,3922 ,4408 ,6233 ,12357 ,7917 ,5429 ,5065 ,3867 ,1259 ,234 ,0 
